type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
EXO,200128042,,,,,,,,,,,,SAFE,2.818,50.171,1.064,0.28,-1.848,0.0,0.074,0.074,0.015,0.0,0.04,0.0,0.0,0.0,1.0
IMU,200210143.0,1,-0.3193,-0.8882,0.251,4.09,1.71,-7.93,-79.26,10.4,-71.87,27.3,,,,,,,,,,,,,,,,
IMU,200218421.0,2,-0.3843,-0.9126,0.186,2.38,1.4,38.02,-79.95,8.3,-138.6,27.9,,,,,,,,,,,,,,,,
EXO,200227493,,,,,,,,,,,,SAFE,10.673,1.404,1.008,0.191,0.095,0.0,-0.004,-0.004,-0.074,0.0,0.04,0.0,0.0,0.0,0.0
IMU,200310302.0,1,-0.3076,-0.939,0.1743,-3.17,7.81,0.85,-79.3,10.76,-73.01,27.4,,,,,,,,,,,,,,,,
IMU,200318338.0,2,-0.2715,-0.9727,0.1353,-4.88,-8.54,-13.49,-80.1,9.25,-138.82,27.7,,,,,,,,,,,,,,,,
EXO,200327746,,,,,,,,,,,,SAFE,11.624,-8.545,1.019,0.25,1.596,0.0,-0.064,-0.064,-0.356,0.0,0.04,0.0,0.0,0.0,0.0
IMU,200410479.0,1,-0.1851,-0.9443,0.0986,10.31,-22.4,-3.23,-79.01,11.02,-71.92,27.5,,,,,,,,,,,,,,,,
IMU,200418249.0,2,0.0322,-1.0142,0.1538,15.2,-26.12,-140.32,-79.66,0.92,-138.09,27.8,,,,,,,,,,,,,,,,
EXO,200428151,,,,,,,,,,,,SAFE,3.296,-26.123,1.026,0.499,3.179,0.0,-0.127,-0.127,-0.25,0.0,0.04,0.0,0.0,0.0,0.0
IMU,200510626.0,1,-0.0488,-0.8281,0.186,-10.8,-83.68,31.43,-77.72,11.55,-65.9,27.3,,,,,,,,,,,,,,,,
IMU,200518195.0,2,0.2969,-0.8398,0.1733,27.34,-82.4,-150.21,-78.09,-14.52,-134.83,27.8,,,,,,,,,,,,,,,,
EXO,200528388,,,,,,,,,,,,SAFE,-12.145,-82.397,0.907,0.806,2.639,0.0,-0.106,-0.106,0.065,0.0,0.04,0.0,0.0,0.0,0.0
IMU,200610790.0,1,0.0923,-0.8916,0.1826,-7.45,-17.33,4.21,-77.86,12.12,-60.2,27.4,,,,,,,,,,,,,,,,
IMU,200618140.0,2,0.604,-0.749,0.1626,3.6,-1.59,-104.06,-76.25,-27.42,-133.15,27.9,,,,,,,,,,,,,,,,
EXO,200627942,,,,,,,,,,,,SAFE,-25.043,-1.587,0.976,0.963,0.146,0.0,-0.006,-0.006,0.296,0.0,0.04,0.0,0.0,0.0,0.0
IMU,200710939.0,1,0.1426,-0.873,0.1636,-30.46,-11.17,-21.3,-79.51,10.35,-60.53,27.4,,,,,,,,,,,,,,,,
IMU,200718060.0,2,0.5425,-0.5693,0.0449,-12.33,-25.51,55.36,-76.7,-30.0,-133.27,27.8,,,,,,,,,,,,,,,,
EXO,200728297,,,,,,,,,,,,SAFE,-27.625,-25.513,0.788,0.826,-1.668,0.0,0.067,0.067,-0.028,0.0,0.04,0.0,0.0,0.0,0.0
IMU,200811089.0,1,-0.2148,-1.1709,-0.3525,-27.47,-1.77,-55.97,-81.07,7.03,-64.91,27.1,,,,,,,,,,,,,,,,
IMU,200817997.0,2,0.3545,-1.0732,-0.2607,-7.39,12.82,20.75,-80.88,-24.98,-133.96,27.8,,,,,,,,,,,,,,,,
EXO,200828182,,,,,,,,,,,,SAFE,-22.604,12.817,1.16,0.719,-0.614,0.0,0.025,0.025,-0.08,0.0,0.04,0.0,1.0,0.0,0.0
IMU,200911244.0,1,-0.1528,-1.0586,-0.0098,-25.09,-35.71,-18.68,-84.01,4.59,-61.74,27.3,,,,,,,,,,,,,,,,
IMU,200917923.0,2,0.4937,-1.0161,0.1836,-5.19,-24.54,-20.45,-82.61,-24.16,-129.25,27.8,,,,,,,,,,,,,,,,
EXO,200928407,,,,,,,,,,,,SAFE,-21.786,-24.536,1.145,0.697,-0.916,0.0,0.037,0.037,0.169,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201011390.0,1,-0.0269,-1.041,-0.0981,-22.64,-2.2,-29.72,-85.8,1.69,-61.65,27.2,,,,,,,,,,,,,,,,
IMU,201017848.0,2,0.4443,-0.9624,0.019,-15.62,-5.86,19.65,-84.56,-24.14,-128.11,27.8,,,,,,,,,,,,,,,,
EXO,201028222,,,,,,,,,,,,SAFE,-21.764,-5.859,1.06,0.615,-0.433,0.0,0.017,0.017,-0.1,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201111561.0,1,0.0088,-0.9717,-0.0249,-11.78,-36.62,-14.34,-87.1,-0.39,-61.97,27.3,,,,,,,,,,,,,,,,
IMU,201117764.0,2,0.438,-0.8921,0.021,4.94,-42.85,-12.57,-85.93,-23.62,-127.56,27.7,,,,,,,,,,,,,,,,
EXO,201128350,,,,,,,,,,,,SAFE,-21.248,-42.847,0.994,0.605,-0.045,0.0,0.002,0.002,0.014,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201211716.0,1,0.2007,-0.9819,-0.0034,-7.93,-19.1,-40.47,-88.46,-2.91,-57.52,27.2,,,,,,,,,,,,,,,,
IMU,201217695.0,2,0.4883,-0.8423,0.0425,-8.91,-9.7,7.32,-86.8,-25.05,-123.33,27.6,,,,,,,,,,,,,,,,
EXO,201228042,,,,,,,,,,,,SAFE,-22.681,-9.705,0.975,0.508,-1.534,0.0,0.061,0.061,0.138,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201311846.0,1,-0.1089,-1.1235,0.0093,-5.07,20.57,-29.3,-88.29,-7.31,-59.51,27.5,,,,,,,,,,,,,,,,
IMU,201317630.0,2,0.1719,-1.0962,-0.0264,-10.38,13.85,26.06,-88.33,-22.43,-125.03,27.8,,,,,,,,,,,,,,,,
EXO,201328213,,,,,,,,,,,,SAFE,-20.061,13.855,1.11,0.427,0.222,0.0,-0.009,-0.009,-0.025,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201412006.0,1,0.1855,-0.9634,-0.0928,-4.15,-30.15,8.3,-89.18,-7.43,-58.07,27.3,,,,,,,,,,,,,,,,
IMU,201417549.0,2,0.4814,-0.8799,-0.0498,4.46,-29.36,-8.3,-89.03,-21.68,-123.02,27.8,,,,,,,,,,,,,,,,
EXO,201428064,,,,,,,,,,,,SAFE,-19.303,-29.358,1.004,0.455,0.007,0.0,-0.0,-0.0,0.096,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201512168.0,1,0.2476,-0.9683,-0.0059,-2.26,10.56,-6.41,-89.87,-7.21,-56.82,27.4,,,,,,,,,,,,,,,,
IMU,201517470.0,2,0.4629,-0.8784,0.0,-4.64,8.24,-2.62,-89.41,-22.48,-121.91,27.7,,,,,,,,,,,,,,,,
EXO,201527866,,,,,,,,,,,,SAFE,-20.11,8.24,0.993,0.452,-0.005,0.0,0.0,0.0,0.009,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201612315.0,1,0.1191,-1.0029,-0.0273,-3.17,-10.01,0.79,-90.1,-7.65,-57.05,27.1,,,,,,,,,,,,,,,,
IMU,201617381.0,2,0.3623,-0.9497,-0.0181,-0.37,-8.97,-0.55,-89.82,-22.54,-121.89,27.7,,,,,,,,,,,,,,,,
EXO,201628037,,,,,,,,,,,,SAFE,-20.171,-8.972,1.017,0.452,0.072,0.0,-0.003,-0.003,-0.015,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201712477.0,1,0.1646,-0.9844,-0.0083,-1.22,-1.28,2.32,-90.39,-7.6,-56.53,27.1,,,,,,,,,,,,,,,,
IMU,201717306.0,2,0.3853,-0.9214,-0.0186,-1.89,-2.75,0.98,-90.13,-22.54,-121.37,27.7,,,,,,,,,,,,,,,,
EXO,201727871,,,,,,,,,,,,SAFE,-20.165,-2.747,0.999,0.452,-0.029,0.0,0.001,0.001,0.003,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201812664.0,1,0.1572,-0.9961,-0.0073,-2.08,-7.14,3.72,-90.62,-7.37,-56.2,27.5,,,,,,,,,,,,,,,,
IMU,201817224.0,2,0.3926,-0.9258,-0.0029,-0.61,-7.26,2.44,-90.44,-22.41,-120.9,27.7,,,,,,,,,,,,,,,,
EXO,201827857,,,,,,,,,,,,SAFE,-20.034,-7.263,1.006,0.452,-0.023,0.0,0.001,0.001,-0.003,0.0,0.04,0.0,0.0,0.0,0.0
IMU,201912828.0,1,0.1543,-0.9746,-0.0112,-1.83,-4.94,2.14,-90.9,-7.23,-55.6,27.2,,,,,,,,,,,,,,,,
IMU,201917157.0,2,0.3804,-0.9131,-0.0161,-2.5,-5.31,1.77,-90.82,-22.25,-120.3,27.8,,,,,,,,,,,,,,,,
EXO,201927885,,,,,,,,,,,,SAFE,-19.88,-5.31,0.989,0.452,-0.057,0.0,0.002,0.002,-0.004,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202012982.0,1,0.1802,-0.9922,-0.0234,-5.13,-6.29,1.71,-91.25,-7.12,-54.93,27.5,,,,,,,,,,,,,,,,
IMU,202017080.0,2,0.4058,-0.9268,-0.0391,-4.7,-2.69,1.95,-91.38,-22.12,-119.71,27.7,,,,,,,,,,,,,,,,
EXO,202027867,,,,,,,,,,,,SAFE,-19.742,-2.686,1.012,0.452,-0.131,0.0,0.005,0.005,0.011,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202113146.0,1,0.0493,-0.9775,-0.0215,-5.43,0.12,4.94,-91.81,-6.99,-55.09,27.3,,,,,,,,,,,,,,,,
IMU,202116994.0,2,0.2881,-0.9473,-0.0093,-4.09,-3.11,4.46,-91.95,-21.6,-119.77,27.6,,,,,,,,,,,,,,,,
EXO,202127778,,,,,,,,,,,,SAFE,-19.232,-3.113,0.99,0.451,0.091,0.0,-0.004,-0.004,0.006,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202213300.0,1,0.1357,-0.9863,-0.0269,-0.18,-14.71,-0.12,-92.21,-6.67,-53.65,27.3,,,,,,,,,,,,,,,,
IMU,202216917.0,2,0.3501,-0.9263,-0.0342,1.65,-12.15,0.37,-92.31,-21.29,-118.31,27.7,,,,,,,,,,,,,,,,
EXO,202228024,,,,,,,,,,,,SAFE,-18.918,-12.146,0.991,0.45,-0.018,0.0,0.001,0.001,0.008,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202313459.0,1,0.0732,-1.0044,-0.0781,4.46,-11.54,1.16,-92.2,-6.57,-52.32,27.2,,,,,,,,,,,,,,,,
IMU,202316837.0,2,0.3237,-0.9541,-0.0889,3.97,-12.27,0.55,-92.45,-21.1,-116.92,27.7,,,,,,,,,,,,,,,,
EXO,202327853,,,,,,,,,,,,SAFE,-18.726,-12.268,1.011,0.45,-0.093,0.0,0.004,0.004,0.005,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202413644.0,1,0.1938,-0.9702,-0.0483,5.19,-7.02,1.83,-91.9,-6.35,-51.19,27.4,,,,,,,,,,,,,,,,
IMU,202416772.0,2,0.4116,-0.8936,-0.0562,5.37,-5.49,1.46,-92.38,-20.89,-115.77,27.8,,,,,,,,,,,,,,,,
EXO,202427728,,,,,,,,,,,,SAFE,-18.512,-5.493,0.985,0.45,0.057,0.0,-0.002,-0.002,-0.006,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202513775.0,1,0.1519,-1.0259,-0.0723,7.69,-17.76,5.13,-91.49,-6.23,-50.05,27.1,,,,,,,,,,,,,,,,
IMU,202516688.0,2,0.3711,-0.9634,-0.0835,9.83,-15.5,5.07,-92.17,-20.67,-114.77,27.8,,,,,,,,,,,,,,,,
EXO,202527861,,,,,,,,,,,,SAFE,-18.298,-15.503,1.036,0.45,0.007,0.0,-0.0,-0.0,-0.002,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202613936.0,1,0.1118,-0.981,-0.0205,8.54,-12.63,11.23,-90.94,-5.6,-48.81,27.5,,,,,,,,,,,,,,,,
IMU,202616624.0,2,0.3218,-0.9307,-0.0586,11.17,-8.3,10.38,-91.48,-19.87,-113.81,27.8,,,,,,,,,,,,,,,,
EXO,202628049,,,,,,,,,,,,SAFE,-17.501,-8.301,0.986,0.45,-0.104,0.0,0.004,0.004,-0.005,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202714111.0,1,0.0591,-0.9946,0.0151,6.41,6.47,9.58,-90.37,-4.65,-48.57,27.3,,,,,,,,,,,,,,,,
IMU,202716543.0,2,0.2905,-0.9546,0.0049,2.75,6.53,9.4,-90.97,-18.93,-113.88,27.7,,,,,,,,,,,,,,,,
EXO,202727357,,,,,,,,,,,,SAFE,-16.556,6.531,0.998,0.45,-0.089,0.0,0.004,0.004,0.005,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202814271.0,1,0.0645,-1.0083,0.021,5.98,-5.37,7.57,-89.84,-3.83,-48.38,27.3,,,,,,,,,,,,,,,,
IMU,202816464.0,2,0.2886,-0.9639,-0.0068,8.36,-2.99,7.57,-90.45,-18.1,-113.84,27.8,,,,,,,,,,,,,,,,
EXO,202827627,,,,,,,,,,,,SAFE,-15.727,-2.991,1.006,0.45,-0.015,0.0,0.001,0.001,0.008,0.0,0.04,0.0,0.0,0.0,0.0
IMU,202914504.0,1,0.0649,-0.9985,-0.0103,3.91,2.32,8.0,-89.31,-3.03,-48.17,27.4,,,,,,,,,,,,,,,,
IMU,202916390.0,2,0.3032,-0.9541,-0.0132,2.93,4.09,6.84,-89.96,-17.29,-113.84,27.6,,,,,,,,,,,,,,,,
EXO,202927538,,,,,,,,,,,,SAFE,-14.914,4.089,1.001,0.45,-0.003,0.0,0.0,0.0,-0.004,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203014641.0,1,0.0649,-1.0078,0.0464,5.55,-12.76,9.95,-88.79,-2.29,-48.14,27.5,,,,,,,,,,,,,,,,
IMU,203016313.0,2,0.293,-0.9653,0.0278,6.84,-9.95,9.4,-89.5,-16.46,-113.99,27.8,,,,,,,,,,,,,,,,
EXO,203027622,,,,,,,,,,,,SAFE,-14.084,-9.949,1.009,0.45,-0.017,0.0,0.001,0.001,0.006,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203114757.0,1,-0.04,-0.9863,0.1001,7.69,-7.32,12.94,-88.07,-1.27,-47.47,27.3,,,,,,,,,,,,,,,,
IMU,203116242.0,2,0.1782,-0.981,0.0742,8.91,-8.06,8.97,-88.84,-15.45,-113.33,27.6,,,,,,,,,,,,,,,,
EXO,203127705,,,,,,,,,,,,SAFE,-13.074,-8.057,1.0,0.452,-0.064,0.0,0.003,0.003,0.001,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203214914.0,1,-0.0659,-1.0039,0.1299,28.69,-46.39,14.95,-86.14,0.09,-44.57,27.2,,,,,,,,,,,,,,,,
IMU,203216156.0,2,0.0327,-0.998,0.189,41.56,-45.17,15.75,-86.94,-14.44,-110.44,27.8,,,,,,,,,,,,,,,,
EXO,203228043,,,,,,,,,,,,SAFE,-12.063,-45.166,1.016,0.453,0.079,0.0,-0.003,-0.003,-0.001,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203315092.0,1,0.0713,-0.9634,0.106,31.8,-76.66,13.43,-82.74,1.0,-37.05,27.3,,,,,,,,,,,,,,,,
IMU,203316072.0,2,0.3198,-0.9321,0.0713,52.25,-62.44,0.31,-83.42,-13.72,-103.59,27.7,,,,,,,,,,,,,,,,
EXO,203327875,,,,,,,,,,,,SAFE,-11.343,-62.439,0.988,0.489,0.664,0.0,-0.027,-0.027,-0.038,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203415261.0,1,0.0615,-1.0098,0.2183,31.19,32.29,13.55,-79.58,2.25,-35.5,27.3,,,,,,,,,,,,,,,,
IMU,203416019.0,2,0.3042,-0.9473,0.1851,16.17,35.64,-18.74,-80.02,-15.45,-103.61,27.6,,,,,,,,,,,,,,,,
EXO,203427870,,,,,,,,,,,,SAFE,-13.079,35.645,1.012,0.534,-0.021,0.0,0.001,0.001,0.019,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203515418.0,1,-0.1001,-0.9629,0.2114,28.08,7.75,5.49,-76.87,3.13,-37.22,27.5,,,,,,,,,,,,,,,,
IMU,203515951.0,2,0.1826,-0.9277,0.1914,24.48,16.85,-9.22,-77.54,-15.6,-106.23,27.8,,,,,,,,,,,,,,,,
EXO,203527684,,,,,,,,,,,,SAFE,-13.222,16.846,0.965,0.557,0.166,0.0,-0.007,-0.007,-0.026,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203615582.0,1,-0.0732,-0.957,0.2236,22.03,-31.62,2.14,-74.38,3.08,-35.79,27.4,,,,,,,,,,,,,,,,
IMU,203615887.0,2,0.252,-0.9282,0.187,30.46,-18.74,-12.88,-74.93,-16.69,-106.11,27.7,,,,,,,,,,,,,,,,
EXO,203628051,,,,,,,,,,,,SAFE,-14.321,-18.738,0.98,0.577,-0.006,0.0,0.0,0.0,0.019,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203715767.0,1,-0.0146,-0.936,0.2695,13.55,5.37,-6.35,-72.67,2.36,-34.38,27.5,,,,,,,,,,,,,,,,
IMU,203715914.0,2,0.2764,-0.8945,0.189,10.13,11.35,-4.64,-73.13,-17.54,-105.64,27.8,,,,,,,,,,,,,,,,
EXO,203727797,,,,,,,,,,,,SAFE,-15.167,11.353,0.955,0.576,-0.009,0.0,0.0,0.0,-0.001,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203815970.0,1,-0.0747,-0.9248,0.2876,3.72,14.34,4.64,-72.06,2.68,-35.46,27.3,,,,,,,,,,,,,,,,
IMU,203815823.0,2,0.2163,-0.9106,0.2412,-0.49,13.24,6.59,-72.69,-16.92,-106.93,27.8,,,,,,,,,,,,,,,,
EXO,203827629,,,,,,,,,,,,SAFE,-14.546,13.245,0.967,0.575,-0.052,0.0,0.002,0.002,-0.007,0.0,0.04,0.0,0.0,0.0,0.0
IMU,203916000.0,1,-0.0693,-0.9229,0.3477,-1.16,24.05,-2.81,-72.15,3.4,-36.75,27.4,,,,,,,,,,,,,,,,
IMU,203915737.0,2,0.2642,-0.8984,0.2729,-7.69,20.75,-2.26,-72.85,-16.09,-108.22,27.9,,,,,,,,,,,,,,,,
EXO,203927883,,,,,,,,,,,,SAFE,-13.722,20.752,0.975,0.575,0.127,0.0,-0.005,-0.005,-0.016,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204016175.0,1,-0.0498,-0.9336,0.2939,3.54,8.0,-5.19,-72.12,3.56,-38.36,27.3,,,,,,,,,,,,,,,,
IMU,204015648.0,2,0.2739,-0.9043,0.2495,-3.6,6.71,-5.8,-73.16,-16.05,-109.78,27.7,,,,,,,,,,,,,,,,
EXO,204027618,,,,,,,,,,,,SAFE,-13.672,6.714,0.977,0.576,-0.042,0.0,0.002,0.002,0.005,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204116341.0,1,-0.0088,-0.9678,0.2949,-4.52,3.72,-8.73,-72.39,2.83,-38.88,27.4,,,,,,,,,,,,,,,,
IMU,204115579.0,2,0.2739,-0.9282,0.2344,-3.91,1.16,-8.85,-73.44,-16.91,-110.26,27.7,,,,,,,,,,,,,,,,
EXO,204127702,,,,,,,,,,,,SAFE,-14.54,1.16,0.996,0.576,0.03,0.0,-0.001,-0.001,-0.017,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204216506.0,1,-0.0137,-0.9424,0.3374,-2.69,7.69,-8.54,-72.91,2.29,-39.21,27.4,,,,,,,,,,,,,,,,
IMU,204215483.0,2,0.3115,-0.8989,0.3164,-4.39,6.47,-8.79,-73.78,-17.52,-110.56,27.8,,,,,,,,,,,,,,,,
EXO,204227706,,,,,,,,,,,,SAFE,-15.145,6.47,1.003,0.576,0.009,0.0,-0.0,-0.0,-0.005,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204316668.0,1,0.0171,-0.9849,0.2817,-3.48,5.19,-8.73,-73.11,1.67,-40.05,27.1,,,,,,,,,,,,,,,,
IMU,204315415.0,2,0.3564,-0.9253,0.2729,-4.33,5.49,-8.97,-73.96,-18.15,-111.41,27.8,,,,,,,,,,,,,,,,
EXO,204327622,,,,,,,,,,,,SAFE,-15.782,5.493,1.028,0.576,0.178,0.0,-0.007,-0.007,-0.012,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204416834.0,1,-0.0322,-0.9751,0.2896,-3.23,13.18,-6.1,-73.38,1.18,-41.2,27.4,,,,,,,,,,,,,,,,
IMU,204415334.0,2,0.2998,-0.9331,0.2617,-6.47,13.12,-5.98,-74.0,-18.59,-112.59,27.7,,,,,,,,,,,,,,,,
EXO,204427866,,,,,,,,,,,,SAFE,-16.216,13.123,1.014,0.576,0.033,0.0,-0.001,-0.001,-0.04,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204517011.0,1,-0.082,-0.9438,0.2822,-2.99,9.52,-0.67,-73.64,1.26,-42.7,27.3,,,,,,,,,,,,,,,,
IMU,204515234.0,2,0.251,-0.9199,0.2505,-7.02,8.06,-1.34,-74.21,-18.5,-114.04,27.6,,,,,,,,,,,,,,,,
EXO,204527705,,,,,,,,,,,,SAFE,-16.128,8.057,0.986,0.576,0.003,0.0,-0.0,-0.0,0.029,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204617180.0,1,-0.0503,-0.9521,0.2954,-1.28,2.93,-2.2,-73.88,1.47,-43.31,27.4,,,,,,,,,,,,,,,,
IMU,204615157.0,2,0.2959,-0.9106,0.2598,-4.03,1.65,-2.87,-74.55,-18.4,-114.57,27.6,,,,,,,,,,,,,,,,
EXO,204627703,,,,,,,,,,,,SAFE,-16.029,1.648,0.992,0.576,0.014,0.0,-0.001,-0.001,-0.003,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204717336.0,1,0.0278,-0.9834,0.231,-0.18,-2.87,-2.14,-74.0,1.31,-43.16,27.4,,,,,,,,,,,,,,,,
IMU,204715072.0,2,0.3706,-0.9146,0.2153,-0.31,-3.42,-2.44,-74.76,-18.61,-114.38,27.8,,,,,,,,,,,,,,,,
EXO,204727785,,,,,,,,,,,,SAFE,-16.232,-3.418,1.01,0.577,0.085,0.0,-0.003,-0.003,0.025,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204817511.0,1,-0.0229,-0.9653,0.2847,2.38,2.38,-0.55,-73.92,1.16,-43.41,27.3,,,,,,,,,,,,,,,,
IMU,204814991.0,2,0.3159,-0.9175,0.2544,1.65,3.42,-0.67,-74.56,-18.7,-114.71,27.7,,,,,,,,,,,,,,,,
EXO,204827537,,,,,,,,,,,,SAFE,-16.326,3.418,1.003,0.576,0.135,0.0,-0.005,-0.005,-0.012,0.0,0.04,0.0,0.0,0.0,0.0
IMU,204917681.0,1,-0.001,-0.9756,0.2998,2.32,2.44,-0.24,-73.69,1.01,-43.49,27.2,,,,,,,,,,,,,,,,
IMU,204914923.0,2,0.3174,-0.9297,0.2656,0.55,3.05,-0.55,-74.31,-18.79,-114.94,27.8,,,,,,,,,,,,,,,,
EXO,204927545,,,,,,,,,,,,SAFE,-16.414,3.052,1.018,0.577,0.028,0.0,-0.001,-0.001,-0.012,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205017847.0,1,0.0078,-0.9697,0.2954,2.56,3.42,0.24,-73.42,1.09,-43.74,27.4,,,,,,,,,,,,,,,,
IMU,205014829.0,2,0.3516,-0.9141,0.2617,2.87,6.1,0.49,-74.03,-18.65,-115.38,27.8,,,,,,,,,,,,,,,,
EXO,205027270,,,,,,,,,,,,SAFE,-16.276,6.104,1.014,0.576,0.101,0.0,-0.004,-0.004,-0.006,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205118011.0,1,-0.0288,-0.9399,0.2983,3.3,6.65,0.37,-73.09,1.16,-44.3,27.2,,,,,,,,,,,,,,,,
IMU,205114746.0,2,0.2939,-0.9043,0.2749,1.77,8.61,0.92,-73.61,-18.47,-116.13,27.9,,,,,,,,,,,,,,,,
EXO,205127361,,,,,,,,,,,,SAFE,-16.095,8.606,0.99,0.576,-0.061,0.0,0.002,0.002,0.005,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205218182.0,1,-0.0044,-0.9102,0.3062,0.67,4.58,-0.61,-72.82,1.37,-44.7,27.4,,,,,,,,,,,,,,,,
IMU,205214680.0,2,0.333,-0.8628,0.2852,2.93,5.49,0.12,-73.31,-18.19,-116.67,27.7,,,,,,,,,,,,,,,,
EXO,205227439,,,,,,,,,,,,SAFE,-15.815,5.493,0.968,0.576,-0.037,0.0,0.001,0.001,0.007,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205318355.0,1,-0.0547,-0.959,0.3115,-0.49,10.99,-0.79,-72.74,1.47,-45.81,27.3,,,,,,,,,,,,,,,,
IMU,205314642.0,2,0.2461,-0.9434,0.2949,-2.99,11.23,0.49,-73.22,-17.99,-117.72,27.7,,,,,,,,,,,,,,,,
EXO,205327785,,,,,,,,,,,,SAFE,-15.617,11.23,1.019,0.575,-0.026,0.0,0.001,0.001,0.013,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205418543.0,1,-0.0303,-0.9424,0.3037,-1.4,7.69,-0.37,-72.78,1.8,-46.21,27.4,,,,,,,,,,,,,,,,
IMU,205414596.0,2,0.3271,-0.8984,0.2812,-1.65,6.65,0.43,-73.26,-17.66,-118.14,27.7,,,,,,,,,,,,,,,,
EXO,205427617,,,,,,,,,,,,SAFE,-15.287,6.653,0.997,0.575,0.036,0.0,-0.001,-0.001,0.011,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205518705.0,1,-0.0537,-0.9609,0.3174,-1.65,0.67,-5.0,-72.85,1.68,-46.77,27.4,,,,,,,,,,,,,,,,
IMU,205514509.0,2,0.2676,-0.9253,0.2905,-0.37,0.49,-0.73,-73.26,-17.59,-118.61,27.6,,,,,,,,,,,,,,,,
EXO,205527752,,,,,,,,,,,,SAFE,-15.216,0.488,1.006,0.575,-0.077,0.0,0.003,0.003,0.024,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205618869.0,1,0.0127,-0.9575,0.2861,-0.92,3.05,0.18,-72.92,1.65,-46.82,27.3,,,,,,,,,,,,,,,,
IMU,205614366.0,2,0.335,-0.8984,0.2646,-1.53,2.32,-0.06,-73.36,-17.58,-118.56,27.6,,,,,,,,,,,,,,,,
EXO,205627532,,,,,,,,,,,,SAFE,-15.205,2.319,0.995,0.575,-0.06,0.0,0.002,0.002,-0.044,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205719047.0,1,0.0225,-0.9727,0.2803,0.18,-0.67,3.17,-72.99,1.75,-46.92,27.1,,,,,,,,,,,,,,,,
IMU,205714275.0,2,0.3325,-0.9028,0.2725,-1.65,-0.18,1.71,-73.41,-17.48,-118.71,27.8,,,,,,,,,,,,,,,,
EXO,205727535,,,,,,,,,,,,SAFE,-15.112,-0.183,1.0,0.575,0.052,0.0,-0.002,-0.002,0.012,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205819210.0,1,-0.0156,-0.9575,0.3179,1.83,15.32,-10.38,-73.02,1.59,-47.69,27.1,,,,,,,,,,,,,,,,
IMU,205814182.0,2,0.2983,-0.8979,0.2754,-5.25,16.6,0.79,-73.3,-17.27,-119.45,27.8,,,,,,,,,,,,,,,,
EXO,205827808,,,,,,,,,,,,SAFE,-14.892,16.602,0.985,0.559,-0.077,0.0,0.003,0.003,-0.044,0.0,0.04,0.0,0.0,0.0,0.0
IMU,205919376.0,1,-0.1289,-0.9546,0.2939,0.79,9.4,-1.71,-72.91,1.48,-49.68,27.2,,,,,,,,,,,,,,,,
