type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
EXO,206728048,,,,,,,,,,,,SAFE,-19.792,-1.709,0.997,0.859,0.01,0.009,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,206780793.0,1,-0.1982,-0.9492,0.2588,-0.79,-4.82,0.43,-73.83,13.42,91.93,27.6,,,,,,,,,,,,,,,,
IMU,206737934.0,2,0.3911,-0.9004,0.2046,1.4,-4.03,-0.24,-76.76,-22.27,-161.6,28.2,,,,,,,,,,,,,,,,
EXO,206827921,,,,,,,,,,,,SAFE,-19.896,-4.028,1.003,0.859,0.101,0.009,0.0,0.009,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,206881001.0,1,-0.23,-0.9341,0.2866,-0.49,-3.72,0.61,-73.8,13.31,92.32,27.5,,,,,,,,,,,,,,,,
IMU,206837921.0,2,0.4072,-0.8784,0.2144,2.93,-2.01,1.04,-76.69,-22.35,-161.25,28.4,,,,,,,,,,,,,,,,
EXO,206927848,,,,,,,,,,,,SAFE,-19.973,-2.014,0.992,0.858,0.038,0.009,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,206981124.0,1,-0.2183,-0.9292,0.2759,-2.01,-1.71,1.46,-73.86,13.29,92.82,27.4,,,,,,,,,,,,,,,,
IMU,206937825.0,2,0.3813,-0.9058,0.229,2.44,-4.7,1.95,-76.6,-22.34,-160.86,28.4,,,,,,,,,,,,,,,,
EXO,207027860,,,,,,,,,,,,SAFE,-19.968,-4.7,1.009,0.857,0.007,0.009,0.0,0.009,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207081279.0,1,-0.2495,-0.9424,0.2544,-0.55,-0.85,1.4,-73.95,13.32,92.71,27.5,,,,,,,,,,,,,,,,
IMU,207037779.0,2,0.3706,-0.9028,0.2124,-1.83,1.04,4.03,-76.68,-22.13,-160.63,28.2,,,,,,,,,,,,,,,,
EXO,207127828,,,,,,,,,,,,SAFE,-19.759,1.038,0.999,0.857,0.174,0.009,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207181438.0,1,-0.2124,-0.9302,0.2842,0.24,-2.75,1.28,-73.94,13.38,93.33,27.4,,,,,,,,,,,,,,,,
IMU,207137693.0,2,0.3931,-0.8896,0.2056,3.91,-5.43,2.62,-76.71,-21.96,-160.36,28.4,,,,,,,,,,,,,,,,
EXO,207227795,,,,,,,,,,,,SAFE,-19.583,-5.432,0.994,0.857,0.107,0.009,0.0,0.009,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207281622.0,1,-0.2861,-0.9248,0.2871,0.49,3.23,1.28,-73.91,13.5,93.18,27.3,,,,,,,,,,,,,,,,
IMU,207237680.0,2,0.3447,-0.9106,0.2305,-0.73,2.5,1.59,-76.56,-21.8,-160.23,28.4,,,,,,,,,,,,,,,,
EXO,207327655,,,,,,,,,,,,SAFE,-19.424,2.502,1.001,0.857,0.088,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207381817.0,1,-0.2627,-0.9248,0.2573,0.67,-1.71,-0.67,-73.88,13.66,93.17,27.5,,,,,,,,,,,,,,,,
IMU,207337614.0,2,0.335,-0.9141,0.2095,-0.55,-0.24,0.18,-76.62,-21.6,-160.38,28.3,,,,,,,,,,,,,,,,
EXO,207427914,,,,,,,,,,,,SAFE,-19.226,-0.244,0.996,0.857,-0.073,0.009,0.0,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207481941.0,1,-0.2153,-0.9375,0.2656,-0.43,-9.16,-0.31,-73.74,13.48,93.67,27.5,,,,,,,,,,,,,,,,
IMU,207437655.0,2,0.3667,-0.9141,0.2114,2.99,-3.85,-2.08,-76.57,-21.69,-160.26,28.3,,,,,,,,,,,,,,,,
EXO,207528027,,,,,,,,,,,,SAFE,-19.314,-3.845,1.007,0.857,-0.028,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207582101.0,1,-0.2158,-0.9468,0.2852,1.34,0.67,-2.2,-73.61,13.24,94.15,27.6,,,,,,,,,,,,,,,,
IMU,207537516.0,2,0.4043,-0.8735,0.231,3.54,-3.36,-0.92,-76.33,-21.98,-159.75,28.2,,,,,,,,,,,,,,,,
EXO,207627832,,,,,,,,,,,,SAFE,-19.605,-3.357,0.99,0.857,-0.13,0.009,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207682225.0,1,-0.2246,-0.9316,0.2788,1.22,0.61,0.0,-73.52,13.16,94.08,27.5,,,,,,,,,,,,,,,,
IMU,207637409.0,2,0.3696,-0.8975,0.2266,0.37,1.16,-0.31,-76.22,-22.02,-159.82,28.3,,,,,,,,,,,,,,,,
EXO,207727673,,,,,,,,,,,,SAFE,-19.644,1.16,0.997,0.857,0.058,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207782425.0,1,-0.229,-0.936,0.2773,1.53,0.79,0.18,-73.42,13.16,93.93,27.4,,,,,,,,,,,,,,,,
IMU,207737401.0,2,0.3701,-0.8989,0.2222,-0.06,2.44,-0.24,-76.11,-22.0,-159.97,28.3,,,,,,,,,,,,,,,,
EXO,207827744,,,,,,,,,,,,SAFE,-19.627,2.441,0.997,0.857,-0.028,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207882682.0,1,-0.2104,-0.937,0.2793,1.04,0.61,0.79,-73.34,13.18,93.87,27.5,,,,,,,,,,,,,,,,
IMU,207837604.0,2,0.3804,-0.8916,0.2329,0.55,1.34,0.06,-76.0,-21.95,-160.16,28.1,,,,,,,,,,,,,,,,
EXO,207927617,,,,,,,,,,,,SAFE,-19.578,1.343,0.997,0.857,-0.028,0.009,0.0,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,207982784.0,1,-0.2231,-0.9282,0.2832,0.98,3.6,1.28,-73.32,13.31,93.59,27.4,,,,,,,,,,,,,,,,
IMU,207937300.0,2,0.3843,-0.8916,0.229,-1.1,3.36,0.98,-75.94,-21.85,-160.31,28.2,,,,,,,,,,,,,,,,
EXO,208027700,,,,,,,,,,,,SAFE,-19.473,3.357,0.998,0.857,0.127,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208082958.0,1,-0.2446,-0.9253,0.2852,0.12,4.03,0.85,-73.36,13.5,93.29,27.5,,,,,,,,,,,,,,,,
IMU,208037296.0,2,0.3687,-0.8979,0.23,-1.28,2.56,1.59,-75.95,-21.65,-160.58,28.3,,,,,,,,,,,,,,,,
EXO,208127702,,,,,,,,,,,,SAFE,-19.281,2.563,0.998,0.857,-0.011,0.009,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208183146.0,1,-0.2686,-0.9268,0.2852,-0.12,1.77,1.1,-73.42,13.69,92.98,27.6,,,,,,,,,,,,,,,,
IMU,208137140.0,2,0.3511,-0.9082,0.2305,-2.14,2.38,0.92,-76.05,-21.47,-160.82,28.2,,,,,,,,,,,,,,,,
EXO,208227799,,,,,,,,,,,,SAFE,-19.094,2.38,1.001,0.857,-0.065,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208283323.0,1,-0.23,-0.9292,0.2856,-1.89,-0.37,0.43,-73.49,13.76,93.18,27.4,,,,,,,,,,,,,,,,
IMU,208237107.0,2,0.3486,-0.9019,0.2368,0.55,-2.69,0.43,-76.11,-21.37,-160.76,28.2,,,,,,,,,,,,,,,,
EXO,208327869,,,,,,,,,,,,SAFE,-18.995,-2.686,0.995,0.856,-0.029,0.009,0.0,0.009,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208383594.0,1,-0.2236,-0.9321,0.291,-2.01,5.37,1.16,-73.71,13.87,92.99,27.5,,,,,,,,,,,,,,,,
IMU,208336936.0,2,0.3765,-0.894,0.2339,-2.75,-0.18,0.55,-76.26,-21.34,-160.59,28.2,,,,,,,,,,,,,,,,
EXO,208427927,,,,,,,,,,,,SAFE,-18.968,-0.183,0.998,0.857,-0.065,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208483704.0,1,-0.2642,-0.9331,0.2554,-0.85,11.78,1.04,-74.05,14.21,92.1,27.5,,,,,,,,,,,,,,,,
IMU,208436869.0,2,0.3696,-0.8999,0.2222,-7.08,4.94,1.46,-76.62,-21.19,-160.81,28.1,,,,,,,,,,,,,,,,
EXO,208527888,,,,,,,,,,,,SAFE,-18.814,4.944,0.998,0.857,0.044,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208583894.0,1,-0.2832,-0.9272,0.2427,-1.22,3.6,-0.98,-74.34,14.45,91.38,27.5,,,,,,,,,,,,,,,,
IMU,208536819.0,2,0.3413,-0.9194,0.1938,-5.25,4.15,0.49,-77.09,-20.95,-161.39,28.2,,,,,,,,,,,,,,,,
EXO,208627839,,,,,,,,,,,,SAFE,-18.572,4.15,1.0,0.857,-0.046,0.009,0.0,0.009,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208684070.0,1,-0.2642,-0.9277,0.2759,-1.34,-0.31,-1.4,-74.49,14.39,91.43,27.5,,,,,,,,,,,,,,,,
IMU,208636723.0,2,0.3374,-0.9165,0.2051,-0.24,-2.62,-1.46,-77.32,-20.97,-161.5,28.4,,,,,,,,,,,,,,,,
EXO,208728133,,,,,,,,,,,,SAFE,-18.6,-2.625,0.998,0.857,0.036,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208784258.0,1,-0.2568,-0.9316,0.2573,-0.67,2.2,-1.16,-74.63,14.45,91.19,27.4,,,,,,,,,,,,,,,,
IMU,208736657.0,2,0.354,-0.9106,0.2051,-3.17,1.1,-4.03,-77.49,-21.17,-161.42,28.3,,,,,,,,,,,,,,,,
EXO,208827940,,,,,,,,,,,,SAFE,-18.798,1.099,0.998,0.857,-0.066,0.009,0.0,0.009,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208884586.0,1,-0.2476,-0.9507,0.2168,-0.12,-1.1,-2.62,-74.72,14.34,90.77,27.6,,,,,,,,,,,,,,,,
IMU,208836587.0,2,0.3584,-0.9253,0.1875,-4.7,2.5,-3.54,-77.75,-21.4,-161.67,28.3,,,,,,,,,,,,,,,,
EXO,208928072,,,,,,,,,,,,SAFE,-19.028,2.502,1.01,0.858,0.001,0.009,0.0,0.009,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,208984659.0,1,-0.1958,-0.9521,0.2485,0.79,-3.23,-2.38,-74.7,14.04,91.02,27.5,,,,,,,,,,,,,,,,
IMU,208936522.0,2,0.4141,-0.8862,0.1704,1.28,-2.5,-2.87,-77.89,-21.71,-161.69,28.3,,,,,,,,,,,,,,,,
EXO,209027965,,,,,,,,,,,,SAFE,-19.336,-2.502,0.993,0.858,-0.041,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209084742.0,1,-0.1978,-0.9424,0.2695,1.59,5.13,-0.06,-74.63,13.85,91.14,27.5,,,,,,,,,,,,,,,,
IMU,209036453.0,2,0.4141,-0.8984,0.2031,2.69,-1.46,-0.12,-77.77,-21.99,-161.52,28.1,,,,,,,,,,,,,,,,
EXO,209127863,,,,,,,,,,,,SAFE,-19.622,-1.465,1.01,0.857,-0.12,0.009,0.0,0.009,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209184916.0,1,-0.2622,-0.9307,0.25,1.65,5.74,0.37,-74.65,13.99,90.35,27.4,,,,,,,,,,,,,,,,
IMU,209136392.0,2,0.3779,-0.9019,0.1997,-3.17,7.93,1.34,-77.7,-21.93,-161.98,28.3,,,,,,,,,,,,,,,,
EXO,209227699,,,,,,,,,,,,SAFE,-19.561,7.935,0.998,0.857,-0.011,0.009,0.0,0.009,0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209285119.0,1,-0.2646,-0.938,0.2573,0.49,-1.89,0.12,-74.61,14.05,90.14,27.2,,,,,,,,,,,,,,,,
IMU,209236318.0,2,0.3491,-0.917,0.1929,0.0,2.56,0.49,-77.64,-21.76,-162.53,28.3,,,,,,,,,,,,,,,,
EXO,209327685,,,,,,,,,,,,SAFE,-19.385,2.563,1.0,0.857,0.011,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209385351.0,1,-0.2334,-0.9385,0.2603,1.04,2.69,-0.12,-74.54,14.05,90.22,27.5,,,,,,,,,,,,,,,,
IMU,209336261.0,2,0.3755,-0.8965,0.2051,1.65,-0.43,0.06,-77.51,-21.73,-162.5,28.3,,,,,,,,,,,,,,,,
EXO,209427786,,,,,,,,,,,,SAFE,-19.352,-0.427,0.993,0.857,-0.093,0.009,0.0,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209485452.0,1,-0.2451,-0.939,0.2583,0.92,2.2,0.67,-74.49,14.14,89.97,27.6,,,,,,,,,,,,,,,,
IMU,209436193.0,2,0.3716,-0.9023,0.21,-0.24,2.62,0.79,-77.44,-21.66,-162.71,28.4,,,,,,,,,,,,,,,,
EXO,209527685,,,,,,,,,,,,SAFE,-19.286,2.625,0.998,0.857,0.034,0.009,0.0,0.009,0.025,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209585642.0,1,-0.2485,-0.9355,0.2627,0.37,0.49,-0.55,-74.47,14.18,89.79,27.5,,,,,,,,,,,,,,,,
IMU,209536112.0,2,0.3657,-0.9023,0.2056,-0.49,2.32,1.46,-77.4,-21.53,-162.93,28.3,,,,,,,,,,,,,,,,
EXO,209627715,,,,,,,,,,,,SAFE,-19.155,2.319,0.995,0.857,-0.062,0.009,0.0,0.009,0.027,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209685805.0,1,-0.2495,-0.9346,0.2588,-0.12,1.1,0.67,-74.48,14.22,89.69,27.4,,,,,,,,,,,,,,,,
IMU,209636036.0,2,0.3545,-0.9067,0.2051,-0.37,1.16,1.04,-77.38,-21.32,-163.02,28.1,,,,,,,,,,,,,,,,
EXO,209727800,,,,,,,,,,,,SAFE,-18.951,1.16,0.995,0.857,-0.028,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209785987.0,1,-0.2505,-0.9351,0.2544,0.49,2.99,0.55,-74.48,14.34,89.55,27.5,,,,,,,,,,,,,,,,
IMU,209735954.0,2,0.3604,-0.9067,0.208,-0.37,1.34,1.22,-77.37,-21.2,-163.1,28.3,,,,,,,,,,,,,,,,
EXO,209827681,,,,,,,,,,,,SAFE,-18.831,1.343,0.998,0.857,-0.136,0.009,0.0,0.009,-0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209886227.0,1,-0.2534,-0.9336,0.2632,-0.06,-0.61,0.73,-74.48,14.46,89.4,27.6,,,,,,,,,,,,,,,,
IMU,209835881.0,2,0.3555,-0.915,0.2046,-0.85,1.77,0.98,-77.37,-21.06,-163.31,28.2,,,,,,,,,,,,,,,,
EXO,209927869,,,,,,,,,,,,SAFE,-18.682,1.77,1.003,0.857,0.062,0.009,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,209986328.0,1,-0.248,-0.9336,0.2593,0.18,1.83,0.67,-74.49,14.55,89.38,27.5,,,,,,,,,,,,,,,,
IMU,209935803.0,2,0.3589,-0.9062,0.2061,-0.12,0.37,0.98,-77.36,-20.96,-163.32,28.2,,,,,,,,,,,,,,,,
EXO,210027687,,,,,,,,,,,,SAFE,-18.583,0.366,0.996,0.857,-0.042,0.009,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210086490.0,1,-0.2563,-0.9331,0.2563,0.0,-0.73,1.1,-74.5,14.64,89.3,27.6,,,,,,,,,,,,,,,,
IMU,210035754.0,2,0.353,-0.915,0.2065,-0.43,1.28,0.98,-77.37,-20.84,-163.41,28.2,,,,,,,,,,,,,,,,
EXO,210127796,,,,,,,,,,,,SAFE,-18.463,1.282,1.002,0.857,-0.017,0.009,0.0,0.009,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210186667.0,1,-0.251,-0.9336,0.2627,0.43,2.14,0.98,-74.5,14.74,89.3,27.5,,,,,,,,,,,,,,,,
IMU,210135686.0,2,0.3589,-0.9048,0.209,0.18,0.43,1.22,-77.33,-20.72,-163.4,28.2,,,,,,,,,,,,,,,,
EXO,210227611,,,,,,,,,,,,SAFE,-18.347,0.427,0.996,0.856,-0.095,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210286815.0,1,-0.2622,-0.9307,0.2563,0.0,2.14,0.67,-74.52,14.88,89.09,27.4,,,,,,,,,,,,,,,,
IMU,210235607.0,2,0.3467,-0.9141,0.2124,-0.73,1.89,1.28,-77.33,-20.57,-163.53,28.2,,,,,,,,,,,,,,,,
EXO,210327668,,,,,,,,,,,,SAFE,-18.199,1.892,1.0,0.856,-0.08,0.009,0.0,0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210387074.0,1,-0.2754,-0.9292,0.2544,0.55,0.85,0.37,-74.51,14.99,88.92,27.5,,,,,,,,,,,,,,,,
IMU,210335532.0,2,0.3398,-0.9146,0.2061,-0.79,1.83,0.85,-77.33,-20.41,-163.71,28.2,,,,,,,,,,,,,,,,
EXO,210427696,,,,,,,,,,,,SAFE,-18.034,1.831,0.997,0.856,0.138,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210487166.0,1,-0.2715,-0.9253,0.2632,0.24,-0.73,-0.55,-74.49,15.02,88.92,27.5,,,,,,,,,,,,,,,,
IMU,210435473.0,2,0.335,-0.917,0.2065,0.12,0.31,0.06,-77.31,-20.32,-163.81,28.3,,,,,,,,,,,,,,,,
EXO,210527773,,,,,,,,,,,,SAFE,-17.946,0.305,0.998,0.856,0.037,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210587340.0,1,-0.2671,-0.9312,0.2573,0.0,-2.2,-0.55,-74.42,14.96,89.04,27.6,,,,,,,,,,,,,,,,
IMU,210535385.0,2,0.3359,-0.916,0.2134,0.18,-0.73,-0.98,-77.28,-20.35,-163.8,28.2,,,,,,,,,,,,,,,,
EXO,210627926,,,,,,,,,,,,SAFE,-17.974,-0.732,0.999,0.856,0.095,0.009,0.0,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210687517.0,1,-0.2568,-0.9399,0.2617,0.49,-2.38,-0.43,-74.36,14.86,89.26,27.5,,,,,,,,,,,,,,,,
IMU,210635316.0,2,0.3506,-0.9102,0.2051,0.92,-1.89,-1.1,-77.26,-20.44,-163.64,28.3,,,,,,,,,,,,,,,,
EXO,210727954,,,,,,,,,,,,SAFE,-18.067,-1.892,0.997,0.856,-0.062,0.009,0.0,0.009,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210787692.0,1,-0.2412,-0.937,0.2632,0.61,0.43,-0.49,-74.31,14.78,89.46,27.5,,,,,,,,,,,,,,,,
IMU,210735249.0,2,0.3647,-0.9038,0.2061,1.89,-2.01,-0.43,-77.19,-20.54,-163.47,28.1,,,,,,,,,,,,,,,,
EXO,210827843,,,,,,,,,,,,SAFE,-18.166,-2.014,0.996,0.856,0.057,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210887920.0,1,-0.2573,-0.9287,0.2612,0.43,-0.92,0.06,-74.26,14.75,89.4,27.4,,,,,,,,,,,,,,,,
IMU,210835162.0,2,0.3481,-0.9189,0.2139,0.0,1.4,-0.06,-77.14,-20.58,-163.5,28.3,,,,,,,,,,,,,,,,
EXO,210927802,,,,,,,,,,,,SAFE,-18.21,1.404,1.006,0.856,0.076,0.009,0.0,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,210988017.0,1,-0.2646,-0.9302,0.2681,1.04,1.34,-0.43,-74.21,14.74,89.31,27.4,,,,,,,,,,,,,,,,
IMU,210935098.0,2,0.3545,-0.9062,0.2109,0.0,1.04,-0.24,-77.07,-20.58,-163.53,28.4,,,,,,,,,,,,,,,,
EXO,211027769,,,,,,,,,,,,SAFE,-18.21,1.038,0.996,0.856,-0.113,0.009,0.0,0.009,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211088191.0,1,-0.2578,-0.9253,0.2705,-0.24,0.06,-0.98,-74.18,14.71,89.3,27.6,,,,,,,,,,,,,,,,
IMU,211035037.0,2,0.3467,-0.9121,0.2134,0.31,0.12,-0.49,-77.03,-20.58,-163.66,28.2,,,,,,,,,,,,,,,,
EXO,211127895,,,,,,,,,,,,SAFE,-18.21,0.122,0.999,0.856,-0.041,0.009,0.0,0.009,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211188348.0,1,-0.2686,-0.938,0.2773,-0.73,-2.75,-0.12,-74.21,14.63,89.29,27.3,,,,,,,,,,,,,,,,
IMU,211134956.0,2,0.3438,-0.9092,0.2197,-0.98,0.61,-1.59,-77.01,-20.67,-163.73,28.2,,,,,,,,,,,,,,,,
EXO,211228066,,,,,,,,,,,,SAFE,-18.298,0.61,0.997,0.856,0.045,0.009,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211288523.0,1,-0.248,-0.9351,0.2656,-0.85,-1.53,-0.31,-74.24,14.55,89.55,27.5,,,,,,,,,,,,,,,,
IMU,211234876.0,2,0.3486,-0.8994,0.2163,0.73,-3.05,-0.79,-77.05,-20.78,-163.54,28.3,,,,,,,,,,,,,,,,
EXO,211328066,,,,,,,,,,,,SAFE,-18.402,-3.052,0.989,0.856,-0.009,0.009,0.0,0.009,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211388768.0,1,-0.2471,-0.9336,0.2598,-1.04,-0.12,-0.37,-74.31,14.48,89.66,27.3,,,,,,,,,,,,,,,,
IMU,211334806.0,2,0.3589,-0.9072,0.2119,-0.31,-2.01,-0.49,-77.13,-20.87,-163.31,28.3,,,,,,,,,,,,,,,,
EXO,211428133,,,,,,,,,,,,SAFE,-18.501,-2.014,0.998,0.857,0.151,0.009,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211488868.0,1,-0.2485,-0.9321,0.2578,-0.92,-0.49,-0.37,-74.39,14.44,89.64,27.6,,,,,,,,,,,,,,,,
IMU,211434745.0,2,0.3574,-0.9136,0.2109,-1.1,-0.24,-0.43,-77.23,-20.96,-163.22,28.3,,,,,,,,,,,,,,,,
EXO,211528117,,,,,,,,,,,,SAFE,-18.583,-0.244,1.003,0.856,0.048,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211589041.0,1,-0.2559,-0.9336,0.2578,-0.37,1.1,0.12,-74.45,14.44,89.55,27.5,,,,,,,,,,,,,,,,
IMU,211534666.0,2,0.356,-0.9082,0.2056,-1.34,0.0,-0.61,-77.31,-21.02,-163.18,28.1,,,,,,,,,,,,,,,,
EXO,211627866,,,,,,,,,,,,SAFE,-18.644,0.0,0.997,0.857,0.045,0.009,0.0,0.009,0.047,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211689224.0,1,-0.251,-0.9453,0.2568,-1.1,-1.4,-0.43,-74.52,14.46,89.58,27.5,,,,,,,,,,,,,,,,
IMU,211634589.0,2,0.3574,-0.9092,0.1987,-0.43,-1.22,-1.4,-77.4,-21.12,-163.21,28.2,,,,,,,,,,,,,,,,
EXO,211728139,,,,,,,,,,,,SAFE,-18.748,-1.221,0.997,0.857,0.124,0.009,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211789402.0,1,-0.2119,-0.9365,0.2466,-0.61,-0.98,0.18,-74.54,14.41,89.77,27.5,,,,,,,,,,,,,,,,
IMU,211734514.0,2,0.3711,-0.9116,0.2021,0.24,-2.08,-0.31,-77.45,-21.26,-163.11,28.3,,,,,,,,,,,,,,,,
EXO,211827940,,,,,,,,,,,,SAFE,-18.885,-2.075,1.005,0.857,0.065,0.009,0.0,0.009,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211889656.0,1,-0.2456,-0.9434,0.2505,0.12,-1.71,0.73,-74.55,14.4,89.71,27.5,,,,,,,,,,,,,,,,
IMU,211834434.0,2,0.375,-0.9043,0.1982,-0.61,2.08,0.37,-77.48,-21.3,-163.05,28.3,,,,,,,,,,,,,,,,
EXO,211927786,,,,,,,,,,,,SAFE,-18.924,2.075,0.999,0.857,0.003,0.009,0.0,0.009,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,211989771.0,1,-0.2856,-0.9092,0.2388,-2.14,-3.54,1.16,-74.52,14.47,89.93,27.5,,,,,,,,,,,,,,,,
IMU,211934366.0,2,0.3662,-0.915,0.1997,-0.18,-1.16,1.22,-77.46,-21.21,-162.99,28.4,,,,,,,,,,,,,,,,
EXO,212027955,,,,,,,,,,,,SAFE,-18.836,-1.16,1.006,0.857,0.109,0.009,0.0,0.009,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,212089955.0,1,-0.2607,-0.9312,0.2676,-1.34,-11.35,1.16,-74.5,14.4,90.85,27.4,,,,,,,,,,,,,,,,
IMU,212034282.0,2,0.3291,-0.9438,0.2168,4.58,-8.18,0.06,-77.51,-21.14,-162.48,28.4,,,,,,,,,,,,,,,,
EXO,212127941,,,,,,,,,,,,SAFE,-18.77,-8.179,1.023,0.857,-0.108,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,212190116.0,1,-0.1992,-0.9507,0.2598,1.1,6.35,1.04,-74.31,14.4,91.4,27.5,,,,,,,,,,,,,,,,
IMU,212134208.0,2,0.3926,-0.8774,0.2163,4.15,-6.71,0.18,-77.34,-21.31,-161.6,28.3,,,,,,,,,,,,,,,,
EXO,212227688,,,,,,,,,,,,SAFE,-18.935,-6.714,0.985,0.857,-0.034,0.009,0.0,0.009,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,212290301.0,1,-0.2769,-0.9331,0.2466,-3.05,-7.63,2.2,-74.44,14.52,91.31,27.6,,,,,,,,,,,,,,,,
IMU,212234129.0,2,0.3545,-0.9014,0.2012,-1.65,2.01,1.83,-77.39,-21.2,-161.71,28.2,,,,,,,,,,,,,,,,
EXO,212327855,,,,,,,,,,,,SAFE,-18.831,2.014,0.989,0.857,0.049,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,212390551.0,1,-0.2896,-0.918,0.2905,-0.85,0.31,-0.12,-74.5,14.32,91.93,27.4,,,,,,,,,,,,,,,,
IMU,212334061.0,2,0.3477,-0.8984,0.2158,5.07,-8.12,2.32,-77.33,-21.14,-161.08,28.1,,,,,,,,,,,,,,,,
EXO,212427858,,,,,,,,,,,,SAFE,-18.765,-8.118,0.987,0.857,-0.081,0.009,0.0,0.009,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,212490653.0,1,-0.2207,-0.9263,0.2578,-2.81,-6.77,3.91,-74.56,14.41,92.42,27.6,,,,,,,,,,,,,,,,
IMU,212433998.0,2,0.3257,-0.9326,0.2319,-0.31,-5.55,0.24,-77.36,-21.1,-160.7,28.2,,,,,,,,,,,,,,,,
EXO,212527958,,,,,,,,,,,,SAFE,-18.732,-5.554,1.015,0.857,0.108,0.009,0.0,0.009,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
